14,2,11,5,18,18,18,2,18,3,6,5,5,5,5,1,25
18,3,5,11,11,10,11,10,14,5,11,11,5,5,6,5,32
3,5,11,11,10,11,10,14,5,11,11,5,5,6,5,11,32
5,11,11,10,11,10,14,5,11,11,5,5,6,5,11,5,32
11,11,10,11,10,14,5,11,11,5,5,6,5,11,5,3,32
11,10,11,10,14,5,11,11,5,5,6,5,11,5,3,5,32
10,11,10,14,5,11,11,5,5,6,5,11,5,3,5,11,32
11,10,14,5,11,11,5,5,6,5,11,5,3,5,11,5,32
10,14,5,11,11,5,5,6,5,11,5,3,5,11,5,11,32
14,5,11,11,5,5,6,5,11,5,3,5,11,5,11,11,32
5,11,11,5,5,6,5,11,5,3,5,11,5,11,11,11,32
11,11,5,5,6,5,11,5,3,5,11,5,11,11,11,11,32
11,5,5,6,5,11,5,3,5,11,5,11,11,11,11,3,32
5,5,6,5,11,5,3,5,11,5,11,11,11,11,3,3,32
5,6,5,11,5,3,5,11,5,11,11,11,11,3,3,2,32
6,5,11,5,3,5,11,5,11,11,11,11,3,3,2,2,32
5,11,5,3,5,11,5,11,11,11,11,3,3,2,2,3,32
11,5,3,5,11,5,11,11,11,11,3,3,2,2,3,5,32
5,3,5,11,5,11,11,11,11,3,3,2,2,3,5,3,32
3,5,11,5,11,11,11,11,3,3,2,2,3,5,3,17,32
5,11,5,11,11,11,11,3,3,2,2,3,5,3,17,5,32
11,5,11,11,11,11,3,3,2,2,3,5,3,17,5,18,32
5,11,11,11,11,3,3,2,2,3,5,3,17,5,18,11,32
11,11,11,11,3,3,2,2,3,5,3,17,5,18,11,5,32
9,9,9,9,9,3,3,2,11,8,24,11,3,7,8,11,32
9,9,9,9,3,3,2,11,8,24,11,3,7,8,11,1,32
9,9,9,3,3,2,11,8,24,11,3,7,8,11,1,2,32
9,9,3,3,2,11,8,24,11,3,7,8,11,1,2,15,32
9,3,3,2,11,8,24,11,3,7,8,11,1,2,15,2,32
3,3,2,11,8,24,11,3,7,8,11,1,2,15,2,2,32
3,2,11,8,24,11,3,7,8,11,1,2,15,2,2,2,32
2,11,8,24,11,3,7,8,11,1,2,15,2,2,2,13,32
11,8,24,11,3,7,8,11,1,2,15,2,2,2,13,17,32
8,24,11,3,7,8,11,1,2,15,2,2,2,13,17,13,32
24,11,3,7,8,11,1,2,15,2,2,2,13,17,13,5,32
11,3,7,8,11,1,2,15,2,2,2,13,17,13,5,10,32
3,7,8,11,1,2,15,2,2,2,13,17,13,5,10,2,32
7,8,11,1,2,15,2,2,2,13,17,13,5,10,2,2,32
8,11,1,2,15,2,2,2,13,17,13,5,10,2,2,9,32
11,1,2,15,2,2,2,13,17,13,5,10,2,2,9,11,32
1,2,15,2,2,2,13,17,13,5,10,2,2,9,11,9,25
2,15,2,2,2,13,17,13,5,10,2,2,9,11,9,4,25
15,2,2,2,13,17,13,5,10,2,2,9,11,9,4,10,25
2,2,2,13,17,13,5,10,2,2,9,11,9,4,10,8,25
2,2,13,17,13,5,10,2,2,9,11,9,4,10,8,11,32
2,13,17,13,5,10,2,2,9,11,9,4,10,8,11,7,25
13,17,13,5,10,2,2,9,11,9,4,10,8,11,7,7,25
17,13,5,10,2,2,9,11,9,4,10,8,11,7,7,1,25
13,5,10,2,2,9,11,9,4,10,8,11,7,7,1,17,25
5,10,2,2,9,11,9,4,10,8,11,7,7,1,17,17,25
10,2,2,9,11,9,4,10,8,11,7,7,1,17,17,17,32
2,2,9,11,9,4,10,8,11,7,7,1,17,17,17,14,25
20,1,1,3,5,5,5,6,6,5,5,5,5,5,1,11,21
1,1,3,5,5,5,6,6,5,5,5,5,5,1,11,5,21
1,3,5,5,5,6,6,5,5,5,5,5,1,11,5,4,21
3,5,5,5,6,6,5,5,5,5,5,1,11,5,4,3,21
5,5,5,6,6,5,5,5,5,5,1,11,5,4,3,20,21
5,5,6,6,5,5,5,5,5,1,11,5,4,3,20,4,21
5,6,6,5,5,5,5,5,1,11,5,4,3,20,4,5,21
6,6,5,5,5,5,5,1,11,5,4,3,20,4,5,3,21
6,5,5,5,5,5,1,11,5,4,3,20,4,5,3,4,21
5,5,5,5,5,1,11,5,4,3,20,4,5,3,4,20,21
5,5,5,5,1,11,5,4,3,20,4,5,3,4,20,5,21
5,5,5,1,11,5,4,3,20,4,5,3,4,20,5,4,21
5,5,1,11,5,4,3,20,4,5,3,4,20,5,4,5,21
5,1,11,5,4,3,20,4,5,3,4,20,5,4,5,1,21
1,11,5,4,3,20,4,5,3,4,20,5,4,5,1,5,21
11,5,4,3,20,4,5,3,4,20,5,4,5,1,5,5,21
5,4,3,20,4,5,3,4,20,5,4,5,1,5,5,1,21
4,3,20,4,5,3,4,20,5,4,5,1,5,5,1,5,21
3,20,4,5,3,4,20,5,4,5,1,5,5,1,5,5,21
20,4,5,3,4,20,5,4,5,1,5,5,1,5,5,1,21
4,5,3,4,20,5,4,5,1,5,5,1,5,5,1,5,21
5,3,4,20,5,4,5,1,5,5,1,5,5,1,5,1,21
3,5,1,1,1,1,1,9,1,17,1,24,1,9,5,4,32
5,1,1,1,1,1,9,1,17,1,24,1,9,5,4,7,31
1,1,1,1,1,9,1,17,1,24,1,9,5,4,7,16,31
1,1,1,1,9,1,17,1,24,1,9,5,4,7,16,12,24
1,1,1,9,1,17,1,24,1,9,5,4,7,16,12,1,24
1,1,9,1,17,1,24,1,9,5,4,7,16,12,1,4,23
1,9,1,17,1,24,1,9,5,4,7,16,12,1,4,17,23
9,1,17,1,24,1,9,5,4,7,16,12,1,4,17,12,23
1,17,1,24,1,9,5,4,7,16,12,1,4,17,12,21,23
17,1,24,1,9,5,4,7,16,12,1,4,17,12,21,12,23
1,24,1,9,5,4,7,16,12,1,4,17,12,21,12,9,23
24,1,9,5,4,7,16,12,1,4,17,12,21,12,9,4,23
1,9,5,4,7,16,12,1,4,17,12,21,12,9,4,12,23
9,5,4,7,16,12,1,4,17,12,21,12,9,4,12,5,23
5,4,7,16,12,1,4,17,12,21,12,9,4,12,5,7,23
4,7,16,12,1,4,17,12,21,12,9,4,12,5,7,12,23
7,16,12,1,4,17,12,21,12,9,4,12,5,7,12,20,23
16,12,1,4,17,12,21,12,9,4,12,5,7,12,20,13,23
12,1,4,17,12,21,12,9,4,12,5,7,12,20,13,14,23
1,4,17,12,21,12,9,4,12,5,7,12,20,13,14,1,31
4,17,12,21,12,9,4,12,5,7,12,20,13,14,1,20,23
17,12,21,12,9,4,12,5,7,12,20,13,14,1,20,5,23
12,21,12,9,4,12,5,7,12,20,13,14,1,20,5,12,23
1,20,5,5,5,20,4,1,4,9,13,1,1,1,13,1,21
20,5,5,5,20,4,1,4,9,13,1,1,1,13,1,5,21
5,5,5,20,4,1,4,9,13,1,1,1,13,1,5,13,21
5,5,20,4,1,4,9,13,1,1,1,13,1,5,13,13,21
5,20,4,1,4,9,13,1,1,1,13,1,5,13,13,3,21
20,4,1,4,9,13,1,1,1,13,1,5,13,13,3,9,21
4,1,4,9,13,1,1,1,13,1,5,13,13,3,9,9,21
1,4,9,13,1,1,1,13,1,5,13,13,3,9,9,9,21
4,9,13,1,1,1,13,1,5,13,13,3,9,9,9,9,25
9,8,1,8,14,14,8,8,11,14,23,8,4,8,7,14,32
8,1,8,14,14,8,8,11,14,23,8,4,8,7,14,5,32
1,8,14,14,8,8,11,14,23,8,4,8,7,14,5,5,32
8,14,14,8,8,11,14,23,8,4,8,7,14,5,5,11,32
14,14,8,8,11,14,23,8,4,8,7,14,5,5,11,5,32
14,8,8,11,14,23,8,4,8,7,14,5,5,11,5,2,32
8,8,11,14,23,8,4,8,7,14,5,5,11,5,2,2,32
8,11,14,23,8,4,8,7,14,5,5,11,5,2,2,8,32
11,14,23,8,4,8,7,14,5,5,11,5,2,2,8,5,32
14,23,8,4,8,7,14,5,5,11,5,2,2,8,5,6,32
23,8,4,8,7,14,5,5,11,5,2,2,8,5,6,14,32
8,4,8,7,14,5,5,11,5,2,2,8,5,6,14,3,32
4,8,7,14,5,5,11,5,2,2,8,5,6,14,3,18,32
8,7,14,5,5,11,5,2,2,8,5,6,14,3,18,11,32
7,14,5,5,11,5,2,2,8,5,6,14,3,18,11,5,32
14,5,5,11,5,2,2,8,5,6,14,3,18,11,5,3,32
5,5,11,5,2,2,8,5,6,14,3,18,11,5,3,18,32
5,11,5,2,2,8,5,6,14,3,18,11,5,3,18,14,32
11,5,2,2,8,5,6,14,3,18,11,5,3,18,14,3,32
5,2,2,8,5,6,14,3,18,11,5,3,18,14,3,11,32
2,2,8,5,6,14,3,18,11,5,3,18,14,3,11,7,32
2,8,5,6,14,3,18,11,5,3,18,14,3,11,7,2,32
8,5,6,14,3,18,11,5,3,18,14,3,11,7,2,11,32
5,6,14,3,18,11,5,3,18,14,3,11,7,2,11,9,32
6,14,3,18,11,5,3,18,14,3,11,7,2,11,9,11,32
14,3,18,11,5,3,18,14,3,11,7,2,11,9,11,14,32
3,18,11,5,3,18,14,3,11,7,2,11,9,11,14,4,32
18,11,5,3,18,14,3,11,7,2,11,9,11,14,4,4,32
11,5,3,18,14,3,11,7,2,11,9,11,14,4,4,5,32
5,3,18,14,3,11,7,2,11,9,11,14,4,4,5,2,32
3,18,14,3,11,7,2,11,9,11,14,4,4,5,2,2,32
18,14,3,11,7,2,11,9,11,14,4,4,5,2,2,11,32
14,3,11,7,2,11,9,11,14,4,4,5,2,2,11,10,32
3,11,7,2,11,9,11,14,4,4,5,2,2,11,10,3,32
11,7,2,11,9,11,14,4,4,5,2,2,11,10,3,10,32
7,2,11,9,11,14,4,4,5,2,2,11,10,3,10,11,32
2,11,9,11,14,4,4,5,2,2,11,10,3,10,11,14,32
11,9,11,14,4,4,5,2,2,11,10,3,10,11,14,14,32
9,11,14,4,4,5,2,2,11,10,3,10,11,14,14,10,32
11,14,4,4,5,2,2,11,10,3,10,11,14,14,10,11,32
6,2,11,5,7,3,5,10,2,5,11,3,11,1,1,9,32
2,11,5,7,3,5,10,2,5,11,3,11,1,1,9,16,32
11,5,7,3,5,10,2,5,11,3,11,1,1,9,16,14,32
5,7,3,5,10,2,5,11,3,11,1,1,9,16,14,11,32
7,3,5,10,2,5,11,3,11,1,1,9,16,14,11,14,32
3,5,10,2,5,11,3,11,1,1,9,16,14,11,14,5,32
5,10,2,5,11,3,11,1,1,9,16,14,11,14,5,3,32
10,2,5,11,3,11,1,1,9,16,14,11,14,5,3,2,32
2,5,11,3,11,1,1,9,16,14,11,14,5,3,2,5,33
5,11,3,11,1,1,9,16,14,11,14,5,3,2,5,5,33
11,3,11,1,1,9,16,14,11,14,5,3,2,5,5,17,33
3,11,1,1,9,16,14,11,14,5,3,2,5,5,17,17,32
11,1,1,9,16,14,11,14,5,3,2,5,5,17,17,17,32
1,1,9,16,14,11,14,5,3,2,5,5,17,17,17,17,32
1,9,16,14,11,14,5,3,2,5,5,17,17,17,17,5,32
9,16,14,11,14,5,3,2,5,5,17,17,17,17,5,17,25
16,14,11,14,5,3,2,5,5,17,17,17,17,5,17,17,25
14,11,14,5,3,2,5,5,17,17,17,17,5,17,17,7,25
11,14,5,3,2,5,5,17,17,17,17,5,17,17,7,2,25
14,5,3,2,5,5,17,17,17,17,5,17,17,7,2,18,25
5,3,2,5,5,17,17,17,17,5,17,17,7,2,18,11,25
3,2,5,5,17,17,17,17,5,17,17,7,2,18,11,3,25
2,5,5,17,17,17,17,5,17,17,7,2,18,11,3,3,25
5,5,17,17,17,17,5,17,17,7,2,18,11,3,3,8,34
5,17,17,17,17,5,17,17,7,2,18,11,3,3,8,3,34
17,17,17,17,5,17,17,7,2,18,11,3,3,8,3,7,34
17,17,17,5,17,17,7,2,18,11,3,3,8,3,7,4,34
17,17,5,17,17,7,2,18,11,3,3,8,3,7,4,5,34
17,5,17,17,7,2,18,11,3,3,8,3,7,4,5,5,34
5,17,17,7,2,18,11,3,3,8,3,7,4,5,5,4,34
17,17,7,2,18,11,3,3,8,3,7,4,5,5,4,3,34
17,7,2,18,11,3,3,8,3,7,4,5,5,4,3,5,27
7,2,18,11,3,3,8,3,7,4,5,5,4,3,5,4,32
2,18,11,3,3,8,3,7,4,5,5,4,3,5,4,4,32
18,11,3,3,8,3,7,4,5,5,4,3,5,4,4,4,32
11,3,3,8,3,7,4,5,5,4,3,5,4,4,4,3,32
3,3,8,3,7,4,5,5,4,3,5,4,4,4,3,6,32
3,8,3,7,4,5,5,4,3,5,4,4,4,3,6,4,32
8,3,7,4,5,5,4,3,5,4,4,4,3,6,4,5,25
3,7,4,5,5,4,3,5,4,4,4,3,6,4,5,5,25
7,4,5,5,4,3,5,4,4,4,3,6,4,5,5,4,25
4,5,5,4,3,5,4,4,4,3,6,4,5,5,4,5,25
5,5,4,3,5,4,4,4,3,6,4,5,5,4,5,6,25
5,4,3,5,4,4,4,3,6,4,5,5,4,5,6,3,25
4,3,5,4,4,4,3,6,4,5,5,4,5,6,3,6,25
3,5,4,4,4,3,6,4,5,5,4,5,6,3,6,7,25
5,4,4,4,3,6,4,5,5,4,5,6,3,6,7,9,25
4,4,4,3,6,4,5,5,4,5,6,3,6,7,9,2,25
4,4,3,6,4,5,5,4,5,6,3,6,7,9,2,1,25
4,3,6,4,5,5,4,5,6,3,6,7,9,2,1,7,25
3,6,4,5,5,4,5,6,3,6,7,9,2,1,7,2,25
6,4,5,5,4,5,6,3,6,7,9,2,1,7,2,5,25
4,5,5,4,5,6,3,6,7,9,2,1,7,2,5,5,25
5,5,4,5,6,3,6,7,9,2,1,7,2,5,5,23,25
5,4,5,6,3,6,7,9,2,1,7,2,5,5,23,9,25
4,5,6,3,6,7,9,2,1,7,2,5,5,23,9,11,25
5,6,3,6,7,9,2,1,7,2,5,5,23,9,11,2,25
6,3,6,7,9,2,1,7,2,5,5,23,9,11,2,9,25
3,6,7,9,2,1,7,2,5,5,23,9,11,2,9,5,25
6,7,9,2,1,7,2,5,5,23,9,11,2,9,5,2,25
7,9,2,1,7,2,5,5,23,9,11,2,9,5,2,1,25
9,2,1,7,2,5,5,23,9,11,2,9,5,2,1,3,25
2,1,7,2,5,5,23,9,11,2,9,5,2,1,3,3,25
1,7,2,5,5,23,9,11,2,9,5,2,1,3,3,15,25
7,2,5,5,23,9,11,2,9,5,2,1,3,3,15,2,17
2,5,5,23,9,11,2,9,5,2,1,3,3,15,2,9,25
5,5,23,9,11,2,9,5,2,1,3,3,15,2,9,3,25
5,23,9,11,2,9,5,2,1,3,3,15,2,9,3,8,25
23,9,11,2,9,5,2,1,3,3,15,2,9,3,8,3,25
9,11,2,9,5,2,1,3,3,15,2,9,3,8,3,12,25
11,2,9,5,2,1,3,3,15,2,9,3,8,3,12,6,25
2,9,5,2,1,3,3,15,2,9,3,8,3,12,6,2,25
9,5,2,1,3,3,15,2,9,3,8,3,12,6,2,2,25
5,2,1,3,3,15,2,9,3,8,3,12,6,2,2,3,25
2,1,3,3,15,2,9,3,8,3,12,6,2,2,3,11,25
1,3,3,15,2,9,3,8,3,12,6,2,2,3,11,11,25
3,3,15,2,9,3,8,3,12,6,2,2,3,11,11,11,25
3,15,2,9,3,8,3,12,6,2,2,3,11,11,11,11,25
15,2,9,3,8,3,12,6,2,2,3,11,11,11,11,13,25
2,9,3,8,3,12,6,2,2,3,11,11,11,11,13,7,25
9,3,8,3,12,6,2,2,3,11,11,11,11,13,7,5,32
3,8,3,12,6,2,2,3,11,11,11,11,13,7,5,24,32
3,7,18,5,24,24,11,13,1,5,14,1,7,1,16,4,32
7,18,5,24,24,11,13,1,5,14,1,7,1,16,4,5,32
18,5,24,24,11,13,1,5,14,1,7,1,16,4,5,22,32
5,24,24,11,13,1,5,14,1,7,1,16,4,5,22,5,32
24,24,11,13,1,5,14,1,7,1,16,4,5,22,5,3,32
24,11,13,1,5,14,1,7,1,16,4,5,22,5,3,3,32
11,13,1,5,14,1,7,1,16,4,5,22,5,3,3,3,32
13,1,5,14,1,7,1,16,4,5,22,5,3,3,3,18,32
1,5,14,1,7,1,16,4,5,22,5,3,3,3,18,5,32
5,14,1,7,1,16,4,5,22,5,3,3,3,18,5,1,32
11,13,5,2,5,3,9,3,18,14,3,13,2,5,5,3,32
13,5,2,5,3,9,3,18,14,3,13,2,5,5,3,3,25
5,2,5,3,9,3,18,14,3,13,2,5,5,3,3,5,25
2,5,3,9,3,18,14,3,13,2,5,5,3,3,5,13,32
5,3,9,3,18,14,3,13,2,5,5,3,3,5,13,13,32
3,9,3,18,14,3,13,2,5,5,3,3,5,13,13,6,32
8,9,9,9,14,9,2,13,5,5,3,3,3,5,13,17,32
9,9,9,14,9,2,13,5,5,3,3,3,5,13,17,10,32
3,1,13,15,2,11,5,2,3,13,22,5,9,15,11,8,32
1,13,15,2,11,5,2,3,13,22,5,9,15,11,8,24,25
13,15,2,11,5,2,3,13,22,5,9,15,11,8,24,1,32
15,2,11,5,2,3,13,22,5,9,15,11,8,24,1,24,25
2,11,5,2,3,13,22,5,9,15,11,8,24,1,24,24,25
11,5,2,3,13,22,5,9,15,11,8,24,1,24,24,9,32
5,2,3,13,22,5,9,15,11,8,24,1,24,24,9,24,32
2,3,13,22,5,9,15,11,8,24,1,24,24,9,24,24,32
3,13,22,5,9,15,11,8,24,1,24,24,9,24,24,10,32
13,22,5,9,15,11,8,24,1,24,24,9,24,24,10,10,32
22,5,9,15,11,8,24,1,24,24,9,24,24,10,10,2,32
17,13,7,1,4,1,5,5,1,2,7,5,5,3,10,18,25
13,7,1,4,1,5,5,1,2,7,5,5,3,10,18,3,25
7,1,4,1,5,5,1,2,7,5,5,3,10,18,3,27,25
1,4,1,5,5,1,2,7,5,5,3,10,18,3,27,3,25
4,1,5,5,1,2,7,5,5,3,10,18,3,27,3,8,25
1,5,5,1,2,7,5,5,3,10,18,3,27,3,8,5,25
5,5,1,2,7,5,5,3,10,18,3,27,3,8,5,3,25
5,1,2,7,5,5,3,10,18,3,27,3,8,5,3,5,25
1,2,7,5,5,3,10,18,3,27,3,8,5,3,5,14,25
2,7,5,5,3,10,18,3,27,3,8,5,3,5,14,5,25
7,5,5,3,10,18,3,27,3,8,5,3,5,14,5,7,25
5,5,3,10,18,3,27,3,8,5,3,5,14,5,7,9,25
5,3,10,18,3,27,3,8,5,3,5,14,5,7,9,5,25
3,10,18,3,27,3,8,5,3,5,14,5,7,9,5,25,25
10,18,3,27,3,8,5,3,5,14,5,7,9,5,25,5,25
18,3,27,3,8,5,3,5,14,5,7,9,5,25,5,3,25
3,27,3,8,5,3,5,14,5,7,9,5,25,5,3,9,25
27,3,8,5,3,5,14,5,7,9,5,25,5,3,9,9,25
3,8,5,3,5,14,5,7,9,5,25,5,3,9,9,13,25
8,5,3,5,14,5,7,9,5,25,5,3,9,9,13,2,25
5,3,5,14,5,7,9,5,25,5,3,9,9,13,2,2,25
3,5,14,5,7,9,5,25,5,3,9,9,13,2,2,7,25
5,14,5,7,9,5,25,5,3,9,9,13,2,2,7,24,25
1,7,1,5,1,3,2,3,9,3,7,2,1,1,20,20,25
7,1,5,1,3,2,3,9,3,7,2,1,1,20,20,1,25
1,5,1,3,2,3,9,3,7,2,1,1,20,20,1,5,25
7,3,7,7,14,5,7,1,17,5,7,9,9,21,10,17,17
3,7,7,14,5,7,1,17,5,7,9,9,21,10,17,5,17
7,7,14,5,7,1,17,5,7,9,9,21,10,17,5,1,17
5,4,11,4,4,15,18,7,2,8,2,10,9,7,21,9,32
4,11,4,4,15,18,7,2,8,2,10,9,7,21,9,3,32
7,14,14,14,5,3,14,13,6,1,3,11,3,3,3,5,17
14,14,14,5,3,14,13,6,1,3,11,3,3,3,5,11,17
14,14,5,3,14,13,6,1,3,11,3,3,3,5,11,18,17
14,5,3,14,13,6,1,3,11,3,3,3,5,11,18,24,17
1,20,20,4,4,9,14,4,1,5,11,21,4,5,3,2,21
20,20,4,4,9,14,4,1,5,11,21,4,5,3,2,7,21
20,4,4,9,14,4,1,5,11,21,4,5,3,2,7,11,21
4,4,9,14,4,1,5,11,21,4,5,3,2,7,11,5,21
4,9,14,4,1,5,11,21,4,5,3,2,7,11,5,4,21
9,14,4,1,5,11,21,4,5,3,2,7,11,5,4,3,32
14,4,1,5,11,21,4,5,3,2,7,11,5,4,3,3,32
4,1,5,11,21,4,5,3,2,7,11,5,4,3,3,8,32
1,5,11,21,4,5,3,2,7,11,5,4,3,3,8,18,32
5,11,21,4,5,3,2,7,11,5,4,3,3,8,18,5,32
11,21,4,5,3,2,7,11,5,4,3,3,8,18,5,25,32
21,4,5,3,2,7,11,5,4,3,3,8,18,5,25,7,32
4,5,3,2,7,11,5,4,3,3,8,18,5,25,7,9,25
5,3,2,7,11,5,4,3,3,8,18,5,25,7,9,4,25
3,2,7,11,5,4,3,3,8,18,5,25,7,9,4,4,25
2,7,11,5,4,3,3,8,18,5,25,7,9,4,4,9,25
7,11,5,4,3,3,8,18,5,25,7,9,4,4,9,9,32
11,5,4,3,3,8,18,5,25,7,9,4,4,9,9,24,25
5,4,3,3,8,18,5,25,7,9,4,4,9,9,24,24,25
4,3,3,8,18,5,25,7,9,4,4,9,9,24,24,5,25
3,3,8,18,5,25,7,9,4,4,9,9,24,24,5,5,25
3,8,18,5,25,7,9,4,4,9,9,24,24,5,5,5,25
8,18,5,25,7,9,4,4,9,9,24,24,5,5,5,24,25
18,5,25,7,9,4,4,9,9,24,24,5,5,5,24,5,25
5,25,7,9,4,4,9,9,24,24,5,5,5,24,5,1,25
25,7,9,4,4,9,9,24,24,5,5,5,24,5,1,5,25
7,9,4,4,9,9,24,24,5,5,5,24,5,1,5,5,25
9,4,4,9,9,24,24,5,5,5,24,5,1,5,5,5,25
13,16,5,5,5,8,5,3,5,17,5,5,19,5,8,1,32
16,5,5,5,8,5,3,5,17,5,5,19,5,8,1,17,32
5,5,5,8,5,3,5,17,5,5,19,5,8,1,17,21,18
5,5,8,5,3,5,17,5,5,19,5,8,1,17,21,5,25
5,8,5,3,5,17,5,5,19,5,8,1,17,21,5,6,25
8,5,3,5,17,5,5,19,5,8,1,17,21,5,6,4,32
5,3,5,17,5,5,19,5,8,1,17,21,5,6,4,8,32
3,5,17,5,5,19,5,8,1,17,21,5,6,4,8,9,32
5,17,5,5,19,5,8,1,17,21,5,6,4,8,9,9,32
17,5,5,19,5,8,1,17,21,5,6,4,8,9,9,9,23
5,5,19,5,8,1,17,21,5,6,4,8,9,9,9,9,32
13,5,25,9,8,9,8,9,9,9,8,8,9,14,11,9,25
5,25,9,8,9,8,9,9,9,8,8,9,14,11,9,9,33
25,9,8,9,8,9,9,9,8,8,9,14,11,9,9,5,32
9,8,9,8,9,9,9,8,8,9,14,11,9,9,5,11,32
8,9,8,9,9,9,8,8,9,14,11,9,9,5,11,5,32
9,8,9,9,9,8,8,9,14,11,9,9,5,11,5,5,32
8,9,9,9,8,8,9,14,11,9,9,5,11,5,5,4,32
9,9,9,8,8,9,14,11,9,9,5,11,5,5,4,6,32
5,9,7,1,7,1,24,7,7,9,3,9,2,7,5,4,25
10,3,11,6,3,3,11,14,3,5,18,13,3,3,5,5,32
3,11,6,3,3,11,14,3,5,18,13,3,3,5,5,11,32
11,6,3,3,11,14,3,5,18,13,3,3,5,5,11,3,32
6,3,3,11,14,3,5,18,13,3,3,5,5,11,3,3,32
3,3,11,14,3,5,18,13,3,3,5,5,11,3,3,5,32
3,11,14,3,5,18,13,3,3,5,5,11,3,3,5,8,32
11,14,3,5,18,13,3,3,5,5,11,3,3,5,8,13,32
14,3,5,18,13,3,3,5,5,11,3,3,5,8,13,5,32
3,5,18,13,3,3,5,5,11,3,3,5,8,13,5,5,32
5,18,13,3,3,5,5,11,3,3,5,8,13,5,5,5,32
18,13,3,3,5,5,11,3,3,5,8,13,5,5,5,4,32
13,3,3,5,5,11,3,3,5,8,13,5,5,5,4,2,32
3,3,5,5,11,3,3,5,8,13,5,5,5,4,2,5,32
3,5,5,11,3,3,5,8,13,5,5,5,4,2,5,2,32
5,5,11,3,3,5,8,13,5,5,5,4,2,5,2,4,32
5,11,3,3,5,8,13,5,5,5,4,2,5,2,4,5,32
11,3,3,5,8,13,5,5,5,4,2,5,2,4,5,18,32
3,3,5,8,13,5,5,5,4,2,5,2,4,5,18,2,25
3,5,8,13,5,5,5,4,2,5,2,4,5,18,2,4,25
5,8,13,5,5,5,4,2,5,2,4,5,18,2,4,11,25
8,13,5,5,5,4,2,5,2,4,5,18,2,4,11,12,25
13,5,5,5,4,2,5,2,4,5,18,2,4,11,12,5,25
5,5,5,4,2,5,2,4,5,18,2,4,11,12,5,5,25
5,5,4,2,5,2,4,5,18,2,4,11,12,5,5,4,25
5,4,2,5,2,4,5,18,2,4,11,12,5,5,4,5,25
4,2,5,2,4,5,18,2,4,11,12,5,5,4,5,23,25
2,5,2,4,5,18,2,4,11,12,5,5,4,5,23,3,25
5,2,4,5,18,2,4,11,12,5,5,4,5,23,3,3,25
2,4,5,18,2,4,11,12,5,5,4,5,23,3,3,4,25
4,5,18,2,4,11,12,5,5,4,5,23,3,3,4,5,25
5,18,2,4,11,12,5,5,4,5,23,3,3,4,5,5,25
18,2,4,11,12,5,5,4,5,23,3,3,4,5,5,4,25
2,4,11,12,5,5,4,5,23,3,3,4,5,5,4,2,25
4,11,12,5,5,4,5,23,3,3,4,5,5,4,2,5,25
11,12,5,5,4,5,23,3,3,4,5,5,4,2,5,4,25
12,5,5,4,5,23,3,3,4,5,5,4,2,5,4,6,25
5,5,4,5,23,3,3,4,5,5,4,2,5,4,6,7,25
5,4,5,23,3,3,4,5,5,4,2,5,4,6,7,18,25
4,5,23,3,3,4,5,5,4,2,5,4,6,7,18,3,25
5,23,3,3,4,5,5,4,2,5,4,6,7,18,3,2,25
23,3,3,4,5,5,4,2,5,4,6,7,18,3,2,18,25
3,3,4,5,5,4,2,5,4,6,7,18,3,2,18,8,25
3,4,5,5,4,2,5,4,6,7,18,3,2,18,8,3,25
4,5,5,4,2,5,4,6,7,18,3,2,18,8,3,19,25
5,5,4,2,5,4,6,7,18,3,2,18,8,3,19,7,25
5,4,2,5,4,6,7,18,3,2,18,8,3,19,7,5,25
4,2,5,4,6,7,18,3,2,18,8,3,19,7,5,1,25
2,5,4,6,7,18,3,2,18,8,3,19,7,5,1,3,25
5,4,6,7,18,3,2,18,8,3,19,7,5,1,3,5,25
4,6,7,18,3,2,18,8,3,19,7,5,1,3,5,2,25
6,7,18,3,2,18,8,3,19,7,5,1,3,5,2,4,25
7,18,3,2,18,8,3,19,7,5,1,3,5,2,4,5,25
18,3,2,18,8,3,19,7,5,1,3,5,2,4,5,1,25
3,2,18,8,3,19,7,5,1,3,5,2,4,5,1,1,25
2,18,8,3,19,7,5,1,3,5,2,4,5,1,1,25,25
18,8,3,19,7,5,1,3,5,2,4,5,1,1,25,5,25
8,3,19,7,5,1,3,5,2,4,5,1,1,25,5,2,25
3,19,7,5,1,3,5,2,4,5,1,1,25,5,2,12,25
19,7,5,1,3,5,2,4,5,1,1,25,5,2,12,11,25
7,5,1,3,5,2,4,5,1,1,25,5,2,12,11,2,25
5,1,3,5,2,4,5,1,1,25,5,2,12,11,2,14,25
1,3,5,2,4,5,1,1,25,5,2,12,11,2,14,2,25
3,5,2,4,5,1,1,25,5,2,12,11,2,14,2,5,25
5,2,4,5,1,1,25,5,2,12,11,2,14,2,5,3,25
2,4,5,1,1,25,5,2,12,11,2,14,2,5,3,10,25
4,5,1,1,25,5,2,12,11,2,14,2,5,3,10,3,25
5,1,1,25,5,2,12,11,2,14,2,5,3,10,3,7,25
1,1,25,5,2,12,11,2,14,2,5,3,10,3,7,14,25
1,25,5,2,12,11,2,14,2,5,3,10,3,7,14,7,25
25,5,2,12,11,2,14,2,5,3,10,3,7,14,7,3,25
5,2,12,11,2,14,2,5,3,10,3,7,14,7,3,5,25
