34787990,984900,9/22/2010,29:55.0,12,32
30663920,1009651,10/11/2010,55:47.0,12,32
30663916,1009651,10/11/2010,57:03.0,7,32
30663912,1009651,10/11/2010,58:22.0,7,32
30663908,1009651,10/11/2010,59:58.0,7,32
12749582,1009796,5/1/2011,19:17.0,934,34
12749578,1009796,5/1/2011,50:18.0,7,25
12749574,1009796,5/1/2011,23:01.0,6,25
12749570,1009796,5/1/2011,13:32.0,934,24
22736258,1059779,5/28/2011,21:33.0,3,21
22736254,1059779,5/28/2011,25:46.0,7,21
22736250,1059779,5/28/2011,27:06.0,7,21
22736245,1059779,5/28/2011,31:40.0,7,21
22736240,1059779,5/28/2011,33:27.0,6,21
22736236,1059779,5/28/2011,35:04.0,6,21
22736232,1059779,5/28/2011,36:31.0,7,21
22736228,1059779,5/28/2011,44:54.0,7,21
22730859,1111530,4/9/2011,12:00.0,7,32
22730855,1111530,4/9/2011,21:14.0,934,32
22730851,1111530,4/9/2011,38:45.0,12,32
22730847,1111530,4/9/2011,08:42.0,12,33
22730843,1111530,4/9/2011,28:51.0,12,32
22730839,1111530,4/9/2011,07:44.0,12,32
22730835,1111530,4/9/2011,21:15.0,5,25
22730831,1111530,4/9/2011,47:12.0,5,32
281801,1128761,10/15/2010,53:20.0,5,25
281797,1128761,10/15/2010,55:14.0,7,25
281793,1128761,10/15/2010,56:43.0,7,25
281789,1128761,10/15/2010,58:29.0,5,25
281785,1128761,10/15/2010,59:35.0,12,25
281780,1128761,10/15/2010,03:34.0,6,25
281776,1128761,10/15/2010,04:46.0,6,25
281772,1128761,10/15/2010,06:00.0,6,25
281768,1128761,10/15/2010,07:36.0,6,25
281764,1128761,10/15/2010,08:55.0,7,25
281760,1128761,10/15/2010,10:02.0,934,25
281756,1128761,10/15/2010,11:09.0,934,25
281752,1128761,10/15/2010,12:32.0,3,25
281748,1128761,10/15/2010,13:33.0,934,25
281744,1128761,10/15/2010,15:32.0,4,25
281739,1128761,10/15/2010,23:56.0,12,32
281735,1128761,10/15/2010,25:19.0,7,32
281731,1128761,10/15/2010,26:26.0,3,32
281727,1128761,10/15/2010,27:21.0,6,32
281723,1128761,10/15/2010,28:22.0,7,32
281719,1128761,10/15/2010,31:42.0,3,32
281715,1128761,10/15/2010,34:34.0,12,32
281711,1128761,10/15/2010,37:09.0,6,32
281707,1128761,10/15/2010,38:04.0,7,32
281703,1128761,10/15/2010,42:13.0,6,32
281699,1128761,10/15/2010,43:51.0,6,32
281695,1128761,10/15/2010,46:27.0,5,32
281691,1128761,10/15/2010,52:07.0,5,32
281687,1128761,10/15/2010,53:04.0,934,32
281682,1128761,10/15/2010,54:32.0,7,32
4672969,1153819,12/27/2010,58:07.0,3,26
4672965,1153819,12/27/2010,59:26.0,5,32
4672961,1153819,12/27/2010,58:48.0,7,32
4672957,1153819,12/27/2010,06:54.0,12,32
4672953,1153819,12/27/2010,29:45.0,6,25
35388663,1232161,1/3/2011,35:52.0,5,32
35388659,1232161,1/3/2011,39:39.0,7,33
35388655,1232161,1/3/2011,54:42.0,6,32
35388651,1232161,1/3/2011,03:23.0,7,32
35388647,1232161,1/3/2011,07:12.0,6,32
5171188,1249830,12/2/2010,15:11.0,4,32
5171184,1249830,12/2/2010,16:46.0,3,32
5171180,1249830,12/2/2010,18:00.0,12,32
5171176,1249830,12/2/2010,22:36.0,3,32
5171172,1249830,12/2/2010,23:37.0,12,32
5171168,1249830,12/2/2010,24:32.0,7,32
5171164,1249830,12/2/2010,26:39.0,12,32
5171160,1249830,12/2/2010,29:22.0,7,32
5171156,1249830,12/2/2010,39:41.0,6,32
5171152,1249830,12/2/2010,15:48.0,4,32
5171148,1249830,12/2/2010,32:56.0,7,32
5171144,1249830,12/2/2010,45:38.0,5,32
5171140,1249830,12/2/2010,46:12.0,5,32
5171136,1249830,12/2/2010,46:35.0,5,32
5171132,1249830,12/2/2010,47:05.0,5,32
5171128,1249830,12/2/2010,47:35.0,5,32
5171124,1249830,12/2/2010,51:17.0,5,32
5171120,1249830,12/2/2010,56:25.0,12,32
5171116,1249830,12/2/2010,58:04.0,3,32
5171112,1249830,12/2/2010,00:36.0,5,33
5171108,1249830,12/2/2010,01:33.0,7,32
5171104,1249830,12/2/2010,03:31.0,12,32
5171100,1249830,12/2/2010,04:06.0,934,32
5171096,1249830,12/2/2010,05:32.0,3,32
5171092,1249830,12/2/2010,06:27.0,12,32
5171088,1249830,12/2/2010,08:09.0,12,32
5171084,1249830,12/2/2010,09:58.0,12,32
5171080,1249830,12/2/2010,10:32.0,6,32
5171076,1249830,12/2/2010,11:20.0,5,32
5171072,1249830,12/2/2010,11:47.0,12,32
5171068,1249830,12/2/2010,12:42.0,12,32
5171064,1249830,12/2/2010,13:13.0,3,25
5171060,1249830,12/2/2010,14:38.0,5,32
5171056,1249830,12/2/2010,14:59.0,7,32
5171052,1249830,12/2/2010,16:47.0,5,32
5171048,1249830,12/2/2010,18:22.0,5,32
5171044,1249830,12/2/2010,20:38.0,12,32
5171040,1249830,12/2/2010,24:15.0,5,32
5171036,1249830,12/2/2010,25:43.0,5,32
5171032,1249830,12/2/2010,27:28.0,12,32
5171028,1249830,12/2/2010,32:50.0,5,32
5171024,1249830,12/2/2010,34:20.0,6,32
5171020,1249830,12/2/2010,54:49.0,12,32
5171016,1249830,12/2/2010,56:11.0,5,32
5171012,1249830,12/2/2010,57:15.0,12,32
5171008,1249830,12/2/2010,58:53.0,5,32
5171004,1249830,12/2/2010,02:04.0,5,32
5171000,1249830,12/2/2010,03:42.0,5,32
5170996,1249830,12/2/2010,05:02.0,3,32
5170992,1249830,12/2/2010,06:21.0,934,32
5170988,1249830,12/2/2010,10:29.0,12,25
5170984,1249830,12/2/2010,11:53.0,4,25
5170980,1249830,12/2/2010,13:58.0,3,32
5170976,1249830,12/2/2010,15:19.0,6,32
5170972,1249830,12/2/2010,22:42.0,7,32
5170968,1249830,12/2/2010,24:19.0,4,32
5170964,1249830,12/2/2010,26:18.0,934,33
5170960,1249830,12/2/2010,31:48.0,934,25
5170956,1249830,12/2/2010,32:35.0,934,25
5170952,1249830,12/2/2010,35:17.0,6,32
5170948,1249830,12/2/2010,38:56.0,4,32
5170943,1249830,12/2/2010,40:35.0,12,32
5170939,1249830,12/2/2010,41:37.0,934,32
5170935,1249830,12/2/2010,46:29.0,934,25
5170931,1249830,12/2/2010,50:31.0,12,32
5170927,1249830,12/2/2010,51:41.0,12,32
5170923,1249830,12/2/2010,52:48.0,12,32
5170919,1249830,12/2/2010,55:25.0,12,32
5170915,1249830,12/2/2010,35:13.0,6,32
5170911,1249830,12/2/2010,37:20.0,3,32
5170907,1249830,12/2/2010,38:47.0,3,32
5170903,1249830,12/2/2010,40:56.0,934,32
5170899,1249830,12/2/2010,43:46.0,934,32
5170895,1249830,12/2/2010,45:29.0,934,32
5170891,1249830,12/2/2010,46:59.0,12,32
5170887,1249830,12/2/2010,49:12.0,12,32
5170883,1249830,12/2/2010,50:22.0,12,32
5170879,1249830,12/2/2010,52:20.0,4,32
5170875,1249830,12/3/2010,27:01.0,3,25
5170871,1249830,12/3/2010,30:31.0,12,32
5170867,1249830,12/3/2010,32:56.0,12,32
5170863,1249830,12/3/2010,32:56.0,7,25
5170859,1249830,12/3/2010,39:30.0,934,25
5170855,1249830,12/3/2010,40:58.0,7,25
5170851,1249830,12/3/2010,42:42.0,7,25
5170846,1249830,12/3/2010,44:32.0,7,25
5170842,1249830,12/3/2010,58:18.0,6,32
5170838,1249830,12/3/2010,49:49.0,5,32
5170765,1249830,12/4/2010,33:16.0,3,32
5170758,1249830,12/4/2010,38:06.0,12,25
5170754,1249830,12/4/2010,39:23.0,12,25
5170750,1249830,12/4/2010,42:26.0,934,25
5170745,1249830,12/4/2010,44:37.0,6,32
5170740,1249830,12/4/2010,46:15.0,4,32
5170736,1249830,12/4/2010,48:35.0,3,25
5170732,1249830,12/4/2010,01:51.0,4,25
5170728,1249830,12/4/2010,03:51.0,934,32
5170724,1249830,12/4/2010,05:10.0,934,32
5170720,1249830,12/4/2010,06:22.0,3,25
5170716,1249830,12/4/2010,07:25.0,12,32
5170712,1249830,12/4/2010,09:10.0,6,32
5170707,1249830,12/4/2010,11:12.0,6,25
5170702,1249830,12/4/2010,12:14.0,6,25
5170698,1249830,12/4/2010,14:15.0,6,32
5170693,1249830,12/4/2010,17:24.0,934,32
5170689,1249830,12/4/2010,22:43.0,6,25
5170685,1249830,12/4/2010,24:02.0,6,32
5170681,1249830,12/4/2010,25:38.0,3,25
5170676,1249830,12/4/2010,27:54.0,4,25
5170672,1249830,12/4/2010,31:10.0,12,25
5170668,1249830,12/4/2010,32:52.0,12,25
5170664,1249830,12/4/2010,34:48.0,12,25
5170660,1249830,12/4/2010,36:24.0,934,32
5170656,1249830,12/4/2010,39:27.0,12,32
5170652,1249830,12/4/2010,45:26.0,12,25
5170648,1249830,12/4/2010,46:40.0,12,32
5170644,1249830,12/4/2010,53:16.0,7,32
5170640,1249830,12/4/2010,54:35.0,7,25
5170636,1249830,12/4/2010,56:13.0,7,25
5170632,1249830,12/4/2010,19:57.0,7,32
19949436,1261390,5/29/2011,48:15.0,6,25
19949432,1261390,5/29/2011,02:50.0,6,25
19949428,1261390,5/29/2011,57:57.0,5,25
19949410,1261390,6/4/2011,26:34.0,6,25
19949406,1261390,6/4/2011,45:59.0,6,32
19949402,1261390,6/4/2011,58:29.0,7,32
19949398,1261390,6/4/2011,10:18.0,6,25
19949394,1261390,6/4/2011,18:30.0,3,25
10049012,1261661,10/14/2010,07:04.0,7,21
10049001,1261661,10/14/2010,07:53.0,6,25
10048997,1261661,10/14/2010,49:10.0,7,25
3473662,1289680,9/22/2010,05:14.0,7,25
3473658,1289680,9/22/2010,11:13.0,7,25
3473654,1289680,9/22/2010,13:14.0,5,25
3473650,1289680,9/22/2010,14:32.0,934,25
3473646,1289680,9/22/2010,51:11.0,934,25
3473642,1289680,9/22/2010,52:14.0,12,25
3473638,1289680,9/22/2010,54:36.0,934,25
3473634,1289680,9/22/2010,56:50.0,934,25
3473630,1289680,9/22/2010,58:02.0,934,25
3473626,1289680,9/22/2010,59:06.0,934,25
3473622,1289680,9/22/2010,00:15.0,934,25
3473618,1289680,9/22/2010,01:13.0,934,25
3473614,1289680,9/22/2010,02:22.0,5,25
3473610,1289680,9/22/2010,03:22.0,934,25
3473606,1289680,9/22/2010,04:22.0,934,25
3473602,1289680,9/22/2010,05:15.0,934,25
3473598,1289680,9/22/2010,06:07.0,934,25
3473594,1289680,9/22/2010,07:00.0,5,25
3473590,1289680,9/22/2010,08:54.0,12,25
3473586,1289680,9/22/2010,10:06.0,12,25
3473582,1289680,9/22/2010,13:36.0,12,25
3473578,1289680,9/22/2010,20:11.0,5,25
3473574,1289680,9/22/2010,22:15.0,6,25
3473570,1289680,9/22/2010,24:05.0,6,25
3473566,1289680,9/22/2010,26:07.0,12,25
3473562,1289680,9/22/2010,27:54.0,7,25
3473558,1289680,9/22/2010,28:35.0,7,25
3473554,1289680,9/22/2010,29:48.0,7,25
3473550,1289680,9/22/2010,31:03.0,7,25
3473546,1289680,9/22/2010,31:47.0,7,25
3473542,1289680,9/22/2010,32:36.0,7,25
3473538,1289680,9/22/2010,33:15.0,7,25
3473534,1289680,9/22/2010,34:20.0,7,25
3473530,1289680,9/22/2010,35:20.0,7,25
3473526,1289680,9/22/2010,36:22.0,7,25
3473522,1289680,9/22/2010,37:12.0,7,25
3473518,1289680,9/22/2010,38:01.0,4,25
3473514,1289680,9/22/2010,40:19.0,4,25
3473510,1289680,9/22/2010,41:28.0,4,25
3473506,1289680,9/22/2010,42:39.0,4,25
3473502,1289680,9/22/2010,44:53.0,4,25
3473498,1289680,9/22/2010,46:20.0,4,25
3473494,1289680,9/22/2010,48:48.0,4,25
3473490,1289680,9/22/2010,59:29.0,4,25
3473486,1289680,9/22/2010,01:36.0,4,25
3473482,1289680,9/22/2010,03:43.0,5,25
3473478,1289680,9/22/2010,04:38.0,5,25
3473474,1289680,9/22/2010,06:12.0,5,25
3473470,1289680,9/22/2010,07:03.0,12,25
3473466,1289680,9/22/2010,09:58.0,5,25
3473462,1289680,9/22/2010,11:23.0,5,25
3473458,1289680,9/22/2010,12:46.0,934,25
3473454,1289680,9/22/2010,14:32.0,6,25
3473450,1289680,9/22/2010,15:19.0,6,25
3473446,1289680,9/22/2010,16:04.0,6,25
3473442,1289680,9/22/2010,16:56.0,934,25
3473437,1289680,9/22/2010,17:56.0,6,25
3473433,1289680,9/22/2010,19:17.0,6,25
3473429,1289680,9/22/2010,20:54.0,6,25
3473425,1289680,9/22/2010,21:34.0,6,25
3473421,1289680,9/22/2010,22:20.0,6,25
3473417,1289680,9/22/2010,23:40.0,6,25
3473412,1289680,9/22/2010,25:39.0,6,25
3473408,1289680,9/22/2010,27:05.0,3,25
3473404,1289680,9/22/2010,27:49.0,3,25
3473400,1289680,9/22/2010,28:37.0,3,25
3473396,1289680,9/22/2010,29:16.0,3,25
3473392,1289680,9/22/2010,29:54.0,3,25
3473388,1289680,9/22/2010,31:13.0,3,25
3473383,1289680,9/22/2010,32:27.0,3,25
3473379,1289680,9/22/2010,33:16.0,3,25
3473375,1289680,9/22/2010,50:49.0,934,25
3473371,1289680,9/22/2010,52:05.0,934,25
3473367,1289680,9/22/2010,52:55.0,934,25
3473363,1289680,9/22/2010,11:35.0,12,25
3473359,1289680,9/22/2010,14:03.0,934,25
3473354,1289680,9/22/2010,21:44.0,7,25
3473350,1289680,9/22/2010,24:23.0,7,25
3473346,1289680,9/22/2010,27:35.0,7,25
3473342,1289680,9/22/2010,30:44.0,7,25
3473338,1289680,9/22/2010,32:51.0,7,25
3473334,1289680,9/22/2010,36:50.0,934,25
3473330,1289680,9/22/2010,38:11.0,7,25
3473326,1289680,9/22/2010,40:17.0,5,25
3473322,1289680,9/22/2010,43:45.0,7,25
3473318,1289680,9/22/2010,45:24.0,7,25
3473314,1289680,9/22/2010,46:55.0,5,25
3473310,1289680,9/22/2010,51:15.0,7,25
3473306,1289680,9/22/2010,52:25.0,4,25
3473302,1289680,9/22/2010,54:55.0,7,25
3473298,1289680,9/22/2010,56:46.0,12,25
3473294,1289680,9/22/2010,03:35.0,7,25
3473290,1289680,9/22/2010,05:23.0,4,25
3473286,1289680,9/22/2010,09:03.0,7,25
3473282,1289680,9/22/2010,10:48.0,4,25
3473278,1289680,9/22/2010,11:56.0,7,25
3473274,1289680,9/22/2010,14:04.0,7,25
3473270,1289680,9/22/2010,15:18.0,7,25
3473266,1289680,9/22/2010,18:31.0,6,25
3473262,1289680,9/22/2010,21:01.0,6,25
3473258,1289680,9/22/2010,25:33.0,7,25
3473254,1289680,9/22/2010,27:23.0,6,25
3473250,1289680,9/22/2010,29:09.0,7,25
3473246,1289680,9/22/2010,31:18.0,4,25
3473242,1289680,9/22/2010,32:06.0,7,25
3473238,1289680,9/22/2010,33:54.0,7,25
3473234,1289680,9/22/2010,35:55.0,7,25
3473230,1289680,9/22/2010,36:46.0,7,25
3473226,1289680,9/22/2010,38:16.0,7,25
3473222,1289680,9/22/2010,39:38.0,7,25
3473218,1289680,9/22/2010,40:46.0,934,25
3473214,1289680,9/22/2010,53:39.0,6,25
3473210,1289680,9/22/2010,54:26.0,7,25
3473206,1289680,9/23/2010,08:06.0,7,25
3473202,1289680,9/23/2010,10:44.0,5,25
3473198,1289680,9/23/2010,11:27.0,934,25
3473194,1289680,9/23/2010,12:07.0,7,25
3473190,1289680,9/23/2010,12:49.0,4,25
3473186,1289680,9/23/2010,13:31.0,12,25
3473182,1289680,9/23/2010,14:12.0,4,25
3473178,1289680,9/23/2010,34:34.0,934,25
3473174,1289680,9/23/2010,35:31.0,934,25
3473170,1289680,9/23/2010,36:55.0,7,25
3473166,1289680,9/23/2010,38:01.0,934,25
3473161,1289680,9/23/2010,40:26.0,5,25
3473157,1289680,9/23/2010,42:36.0,7,25
3473153,1289680,9/23/2010,57:45.0,3,25
3473149,1289680,9/23/2010,54:51.0,934,25
3473145,1289680,9/23/2010,51:50.0,7,25
3473141,1289680,9/23/2010,53:39.0,934,25
3473137,1289680,9/23/2010,54:52.0,12,25
3473133,1289680,9/23/2010,55:46.0,7,25
3473129,1289680,9/23/2010,57:02.0,934,25
3473125,1289680,9/23/2010,59:32.0,4,25
3473121,1289680,9/23/2010,03:08.0,7,25
3473117,1289680,9/23/2010,05:06.0,934,25
3473113,1289680,9/23/2010,06:22.0,7,25
3473109,1289680,9/23/2010,08:20.0,7,25
3473105,1289680,9/23/2010,09:32.0,6,25
3473101,1289680,9/23/2010,10:46.0,7,25
3473097,1289680,9/23/2010,13:08.0,7,25
3473093,1289680,9/23/2010,14:13.0,4,25
3473089,1289680,9/23/2010,16:20.0,5,25
3473085,1289680,9/23/2010,17:53.0,6,25
3473081,1289680,9/23/2010,19:28.0,4,25
3473077,1289680,9/23/2010,20:50.0,4,25
3473073,1289680,9/23/2010,22:32.0,7,25
3473069,1289680,9/23/2010,23:51.0,6,25
3473065,1289680,9/23/2010,20:54.0,7,25
3473061,1289680,9/24/2010,47:09.0,7,25
3473057,1289680,9/24/2010,48:14.0,12,25
3473053,1289680,9/24/2010,49:13.0,7,25
3473049,1289680,9/24/2010,51:08.0,5,25
3473045,1289680,9/24/2010,52:54.0,6,25
3473041,1289680,9/24/2010,55:26.0,4,25
3473037,1289680,9/24/2010,56:17.0,7,25
3473033,1289680,9/24/2010,57:51.0,4,25
3473029,1289680,9/24/2010,58:52.0,4,25
3473025,1289680,9/24/2010,59:44.0,7,25
3473021,1289680,9/24/2010,02:03.0,6,25
3473017,1289680,9/24/2010,03:37.0,4,25
3473013,1289680,9/24/2010,05:01.0,12,25
3473009,1289680,9/24/2010,10:24.0,6,25
3473005,1289680,9/24/2010,12:59.0,6,25
3473001,1289680,9/24/2010,14:37.0,5,25
3472997,1289680,9/24/2010,16:37.0,12,25
3472993,1289680,9/24/2010,17:46.0,7,25
3472989,1289680,9/24/2010,19:01.0,7,25
3472985,1289680,9/24/2010,20:20.0,7,25
3472981,1289680,9/24/2010,22:10.0,934,25
3472977,1289680,9/24/2010,25:37.0,12,25
3472973,1289680,9/24/2010,31:35.0,4,25
3472969,1289680,9/24/2010,36:52.0,7,25
3472965,1289680,9/24/2010,43:24.0,12,18
3472961,1289680,9/24/2010,44:51.0,12,18
3472957,1289680,9/24/2010,48:55.0,7,18
3472953,1289680,9/24/2010,52:25.0,6,18
3472949,1289680,9/24/2010,53:21.0,934,18
3472938,1289680,9/25/2010,24:59.0,12,32
3472934,1289680,9/25/2010,26:41.0,6,32
3472930,1289680,9/25/2010,28:03.0,6,33
3472926,1289680,9/25/2010,31:20.0,5,32
3472922,1289680,9/25/2010,33:23.0,5,32
3472918,1289680,9/25/2010,34:07.0,5,33
3472914,1289680,9/25/2010,37:32.0,5,32
3472910,1289680,9/25/2010,39:17.0,7,32
3472906,1289680,9/25/2010,40:20.0,5,32
3472902,1289680,9/25/2010,41:24.0,3,33
3472898,1289680,9/25/2010,42:12.0,3,33
3472893,1289680,9/25/2010,43:58.0,7,33
3472889,1289680,9/25/2010,45:41.0,12,32
3472885,1289680,9/25/2010,46:47.0,7,33
3472881,1289680,9/25/2010,48:37.0,6,33
3472877,1289680,9/25/2010,53:09.0,5,32
3472873,1289680,9/25/2010,54:11.0,934,33
3472869,1289680,9/25/2010,55:30.0,7,33
3472865,1289680,9/25/2010,28:51.0,7,33
3472861,1289680,9/25/2010,00:04.0,7,32
3472857,1289680,9/25/2010,02:22.0,5,32
3472853,1289680,9/25/2010,03:53.0,6,32
3472849,1289680,9/25/2010,05:44.0,4,32
3472845,1289680,9/25/2010,06:57.0,5,32
3472841,1289680,9/25/2010,08:06.0,934,32
3472837,1289680,9/25/2010,09:07.0,7,32
3472833,1289680,9/25/2010,10:07.0,7,33
3472828,1289680,9/25/2010,18:40.0,5,32
3472824,1289680,9/25/2010,19:52.0,7,32
3472820,1289680,9/25/2010,21:17.0,6,32
3472816,1289680,9/25/2010,23:19.0,7,32
3472812,1289680,9/25/2010,24:20.0,6,33
3472808,1289680,9/25/2010,25:27.0,934,33
3472804,1289680,9/25/2010,27:04.0,7,32
3472800,1289680,9/25/2010,28:08.0,12,32
3472796,1289680,9/25/2010,30:05.0,5,32
3472792,1289680,9/25/2010,16:35.0,934,33
3472788,1289680,9/25/2010,18:32.0,934,32
3472784,1289680,9/25/2010,19:44.0,12,33
3472780,1289680,9/25/2010,21:17.0,934,33
3472776,1289680,9/25/2010,23:42.0,12,33
3472772,1289680,9/25/2010,25:40.0,7,33
3472768,1289680,9/25/2010,27:02.0,7,33
3472764,1289680,9/25/2010,28:06.0,7,33
3472759,1289680,9/25/2010,30:12.0,7,33
3472755,1289680,9/25/2010,31:29.0,7,33
3472751,1289680,9/25/2010,32:38.0,7,33
3472747,1289680,9/25/2010,33:55.0,4,32
3472743,1289680,9/25/2010,35:28.0,5,32
3472739,1289680,9/25/2010,36:55.0,5,33
3472735,1289680,9/25/2010,38:20.0,5,32
3472730,1289680,9/25/2010,40:23.0,6,33
3472726,1289680,9/25/2010,41:36.0,6,33
3472722,1289680,9/25/2010,43:24.0,6,32
3472717,1289680,9/25/2010,45:28.0,6,32
3472713,1289680,9/25/2010,46:53.0,3,32
3472709,1289680,9/25/2010,48:09.0,3,32
3472663,1289680,9/26/2010,06:35.0,934,33
3472659,1289680,9/26/2010,07:58.0,934,32
3472655,1289680,9/26/2010,10:37.0,5,33
3472651,1289680,9/26/2010,12:37.0,3,32
3472647,1289680,9/26/2010,15:01.0,5,33
3472643,1289680,9/26/2010,28:25.0,934,33
3472639,1289680,9/26/2010,29:22.0,934,32
3472635,1289680,9/26/2010,31:06.0,12,32
3472631,1289680,9/26/2010,32:26.0,12,32
3472627,1289680,9/26/2010,33:38.0,7,33
3472623,1289680,9/26/2010,35:08.0,7,33
3472619,1289680,9/26/2010,36:56.0,4,33
3472615,1289680,9/26/2010,38:35.0,5,32
3472611,1289680,9/26/2010,39:54.0,5,32
3472606,1289680,9/26/2010,42:49.0,6,33
3472602,1289680,9/26/2010,44:08.0,6,33
3472598,1289680,9/26/2010,47:22.0,6,32
3472594,1289680,9/26/2010,48:43.0,6,32
3472590,1289680,9/26/2010,49:37.0,6,33
3472586,1289680,9/26/2010,50:49.0,6,32
3472582,1289680,9/26/2010,51:59.0,3,33
3472578,1289680,9/26/2010,53:55.0,934,32
3472574,1289680,9/26/2010,55:00.0,934,33
3472570,1289680,9/26/2010,05:58.0,934,32
3472566,1289680,9/26/2010,06:48.0,5,32
3472561,1289680,9/26/2010,09:03.0,4,33
3472557,1289680,9/26/2010,10:54.0,7,32
3472553,1289680,9/26/2010,12:22.0,4,33
3472549,1289680,9/26/2010,14:33.0,5,32
3472545,1289680,9/26/2010,15:39.0,5,32
3472541,1289680,9/26/2010,17:19.0,6,32
3472537,1289680,9/26/2010,59:55.0,3,32
3472533,1289680,9/26/2010,01:09.0,3,32
3472529,1289680,9/26/2010,04:06.0,934,33
3472525,1289680,9/26/2010,05:53.0,5,32
3472521,1289680,9/26/2010,07:36.0,934,32
3472516,1289680,9/26/2010,09:24.0,7,32
3472512,1289680,9/26/2010,10:41.0,7,32
3472508,1289680,9/26/2010,11:34.0,7,33
3472504,1289680,9/26/2010,14:11.0,4,33
3472500,1289680,9/26/2010,15:00.0,4,33
3472496,1289680,9/26/2010,16:47.0,5,32
3472492,1289680,9/26/2010,17:54.0,5,32
3472488,1289680,9/26/2010,19:19.0,6,32
3472484,1289680,9/26/2010,20:27.0,6,32
3472480,1289680,9/26/2010,21:28.0,3,32
3472476,1289680,9/27/2010,46:36.0,5,32
3472472,1289680,9/27/2010,47:46.0,5,32
3472468,1289680,9/27/2010,49:29.0,934,32
3472464,1289680,9/27/2010,51:14.0,12,32
3472460,1289680,9/27/2010,52:13.0,12,32
3472456,1289680,9/27/2010,54:30.0,12,32
3472451,1289680,9/27/2010,57:33.0,7,32
3472447,1289680,9/27/2010,59:31.0,7,32
3472443,1289680,9/27/2010,00:31.0,7,32
3472439,1289680,9/27/2010,01:26.0,7,32
3472435,1289680,9/27/2010,03:49.0,4,32
3472431,1289680,9/27/2010,05:09.0,4,32
3472427,1289680,9/27/2010,06:01.0,4,32
3472423,1289680,9/27/2010,07:43.0,4,32
3472419,1289680,9/27/2010,08:34.0,4,33
3472415,1289680,9/27/2010,10:08.0,5,32
3472411,1289680,9/27/2010,12:12.0,5,32
3472407,1289680,9/27/2010,14:57.0,6,32
3472402,1289680,9/27/2010,18:08.0,6,32
3472397,1289680,9/27/2010,20:23.0,3,32
3472393,1289680,9/27/2010,25:07.0,6,32
3472389,1289680,9/27/2010,27:08.0,934,32
3472385,1289680,9/27/2010,29:50.0,3,32
3472381,1289680,9/27/2010,31:19.0,12,32
3472377,1289680,9/27/2010,33:44.0,5,32
3472373,1289680,9/27/2010,35:44.0,6,32
3472369,1289680,9/27/2010,36:49.0,12,32
3472365,1289680,9/27/2010,38:12.0,7,32
3472361,1289680,9/27/2010,39:30.0,7,32
3472357,1289680,9/27/2010,40:40.0,7,32
3472353,1289680,9/27/2010,42:11.0,7,32
3472349,1289680,9/27/2010,42:57.0,4,32
3472345,1289680,9/27/2010,44:10.0,7,32
3472341,1289680,9/27/2010,46:17.0,5,32
3472337,1289680,9/27/2010,47:12.0,6,32
3472333,1289680,9/27/2010,48:09.0,6,32
3472329,1289680,9/27/2010,49:15.0,6,32
3472325,1289680,9/27/2010,33:28.0,5,32
3472321,1289680,9/27/2010,35:21.0,12,32
3472317,1289680,9/27/2010,37:59.0,3,32
3472313,1289680,9/27/2010,39:27.0,5,32
3472309,1289680,9/27/2010,40:47.0,12,32
3472305,1289680,9/27/2010,42:02.0,5,32
3472301,1289680,9/27/2010,43:22.0,12,32
3472297,1289680,9/27/2010,44:45.0,12,32
3472293,1289680,9/27/2010,17:36.0,5,32
3472289,1289680,9/28/2010,31:51.0,3,32
3472285,1289680,9/28/2010,32:39.0,3,32
3472281,1289680,9/28/2010,35:08.0,6,32
3472277,1289680,9/28/2010,36:41.0,6,32
3472273,1289680,9/28/2010,39:20.0,6,32
3472269,1289680,9/28/2010,40:20.0,6,32
3472265,1289680,9/28/2010,42:53.0,934,32
3472261,1289680,9/28/2010,43:47.0,5,32
3472257,1289680,9/28/2010,45:22.0,5,32
3472253,1289680,9/28/2010,46:53.0,12,32
3472249,1289680,9/28/2010,47:56.0,12,32
3472245,1289680,9/28/2010,49:18.0,12,32
3472241,1289680,9/28/2010,50:16.0,12,32
3472237,1289680,9/28/2010,51:51.0,6,32
3472233,1289680,9/28/2010,52:54.0,12,32
3472229,1289680,9/28/2010,54:14.0,7,32
3472225,1289680,9/28/2010,55:10.0,7,32
3472221,1289680,9/28/2010,56:18.0,7,32
3472217,1289680,9/28/2010,57:32.0,7,32
3472213,1289680,9/28/2010,58:39.0,7,32
3472209,1289680,9/28/2010,59:28.0,7,32
3472205,1289680,9/28/2010,00:25.0,7,32
3472201,1289680,9/28/2010,01:16.0,7,32
3472197,1289680,9/28/2010,02:10.0,7,32
3472193,1289680,9/28/2010,03:15.0,4,32
3472189,1289680,9/28/2010,04:28.0,4,32
3472185,1289680,9/28/2010,06:42.0,5,32
3472181,1289680,9/28/2010,08:02.0,5,32
3472177,1289680,9/28/2010,09:07.0,6,32
3472173,1289680,9/28/2010,10:11.0,6,32
3472169,1289680,9/28/2010,11:05.0,6,32
3472165,1289680,9/28/2010,11:51.0,6,32
3472160,1289680,9/28/2010,12:59.0,3,32
3472156,1289680,9/28/2010,09:56.0,5,32
3472152,1289680,9/28/2010,13:35.0,5,32
3472148,1289680,9/28/2010,47:59.0,3,32
3472144,1289680,9/28/2010,48:43.0,3,32
3472140,1289680,9/28/2010,50:55.0,6,32
